;Tanggal Transaksi;Nama Sales; Harga Asli ;Customer Name;Tipe Produk;Campaign Name
0;28/02/2021;Octroy;41000;Ade;Produk A;Campaign 2
1;09/02/2021;Aini;270000;Qayug;Produk A;Campaign 2
2;26/03/2021;Octroy;255000;Ixoim;Produk D;Campaign 3
3;20/03/2021;Octroy;1025000;Yinoh;Produk C;Campaign 3
4;04/04/2021;Agus;130000;Hoosnestrond;Produk C;Campaign 4
5;16/04/2021;Dena;25000;Oozu;Produk C;Campaign 4
6;01/05/2021;Octroy;2899000;Bzayan;Produk B;Campaign 5
7;01/03/2021;Aini;385000;Cuphulien;Produk D;Campaign 3
8;26/03/2021;Aini;295000;Safluvis;Produk G;Campaign 3
9;21/04/2021;Octroy;130000;Boubacar;Produk C;Campaign 4
10;17/03/2021;Agus;3304000;Mudiwa;Produk B;Campaign 3
11;29/04/2021;Octroy;147000;Ade;Produk G;Campaign 4
12;13/04/2021;Agus;614480;Ufuoma;Produk E;Campaign 4
13;28/02/2021;Octroy;1543050;Wiati;Produk B;Campaign 2
14;18/04/2021;Dena;360000;Bluaxia;Produk F;Campaign 4
15;16/06/2021;Aini;283000;Olabode;Produk B;Campaign 6
16;06/06/2021;Octroy;430000;Kunju;Produk B;Campaign 6
17;15/07/2021;Agus;450000;Shashou;Produk G;Campaign 7
18;17/03/2021;Aini;252803;Chinweuba;Produk B;Campaign 3
19;21/03/2021;Agus;222000;Bluaxia;Produk F;Campaign 3
20;29/04/2021;Dena;26700;Gar;Produk F;Campaign 4
21;05/02/2021;Octroy;575000;Noshom;Produk E;Campaign 2
22;01/06/2021;Agus;160000;Doux;Produk C;Campaign 6
23;25/02/2021;Agus;310000;Shashou;Produk C;Campaign 2
24;08/06/2021;Aini;131000;Bluaxia;Produk C;Campaign 6
25;04/01/2021;Octroy;4103000;Dubaku;Produk F;Campaign 1
26;10/04/2021;Agus;16000;Saazteec;Produk E;Campaign 4
27;06/04/2021;Aini;40000;Ezii;Produk G;Campaign 4
28;17/04/2021;Octroy;550000;Shashou;Produk B;Campaign 4
29;08/07/2021;Dena;88000;Gnuci;Produk D;Campaign 7
30;02/01/2021;Aini;405000;Cuphulien;Produk A;Campaign 1
31;03/02/2021;Aini;577500;Jeingzou;Produk C;Campaign 2
32;17/02/2021;Agus;320000;Glite;Produk D;Campaign 2
33;10/02/2021;Octroy;290000;Ezii;Produk G;Campaign 2
34;02/05/2021;Agus;195300;Bzayan;Produk E;Campaign 5
35;09/05/2021;Octroy;60000;Meefgaib;Produk F;Campaign 5
36;14/07/2021;Octroy;71000;Abdoul;Produk C;Campaign 7
37;04/04/2021;Aini;1430000;Adegoke;Produk D;Campaign 4
38;13/03/2021;Agus;2304700;Ousmane;Produk G;Campaign 3
39;10/06/2021;Octroy;250000;Wiati;Produk D;Campaign 6
40;27/06/2021;Dena;185000;Thauzhash;Produk D;Campaign 6
41;14/04/2021;Octroy;95000;Usah;Produk F;Campaign 4
42;22/07/2021;Octroy;120000;Ufuoma;Produk A;Campaign 7
43;03/08/2021;Dena;710000;Tepmuvapp;Produk E;Campaign 8
44;22/01/2021;Dena;1060000;Jeingzou;Produk A;Campaign 1
45;22/03/2021;Octroy;250000;Ixoim;Produk G;Campaign 3
46;17/05/2021;Octroy;850000;Ganizani;Produk E;Campaign 5
47;24/02/2021;Agus;130000;Wevishar;Produk F;Campaign 2
48;04/03/2021;Agus;2928700;Eniola;Produk E;Campaign 3
49;12/05/2021;Aini;700000;Boubacar;Produk G;Campaign 5
50;03/01/2021;Aini;715000;Ganizani;Produk D;Campaign 1
51;08/02/2021;Dena;965000;Glite;Produk C;Campaign 2
52;14/02/2021;Aini;768000;Gar;Produk F;Campaign 2
53;06/07/2021;Octroy;1653500;Bluaxia;Produk B;Campaign 7
54;01/03/2021;Agus;2349000;Olabode;Produk B;Campaign 3
55;10/06/2021;Aini;8000;Bzayan;Produk D;Campaign 6
56;31/05/2021;Agus;2904000;Hoosnestrond;Produk E;Campaign 5
57;01/04/2021;Agus;1030000;Bluaxia;Produk G;Campaign 4
58;05/07/2021;Agus;130000;Safluvis;Produk B;Campaign 7
59;19/07/2021;Dena;230000;Ixoim;Produk B;Campaign 7
60;31/07/2021;Dena;2904000;Okafor;Produk E;Campaign 7
61;08/03/2021;Dena;208000;Wiati;Produk B;Campaign 3
62;08/07/2021;Agus;1115000;Yinoh;Produk B;Campaign 7
63;15/01/2021;Dena;120000;Ufuoma;Produk A;Campaign 1
64;18/04/2021;Agus;2403000;Gnuci;Produk F;Campaign 4
65;10/03/2021;Octroy;235000;Ade;Produk E;Campaign 3
66;24/06/2021;Agus;735000;Jeingzou;Produk C;Campaign 6
67;07/01/2021;Dena;350000;Yinoh;Produk A;Campaign 1
68;28/06/2021;Aini;890000;Adegoke;Produk C;Campaign 6
69;27/02/2021;Aini;161000;Ganizani;Produk F;Campaign 2
70;15/04/2021;Agus;88000;Bzayan;Produk C;Campaign 4
71;03/03/2021;Octroy;480000;Okafor;Produk E;Campaign 3
72;18/04/2021;Aini;1059000;Thauzhash;Produk A;Campaign 4
73;23/06/2021;Agus;70000;Evii;Produk D;Campaign 6
74;02/01/2021;Agus;170000;Cuphulien;Produk G;Campaign 1
75;02/04/2021;Octroy;130000;Khimma;Produk D;Campaign 4
76;02/01/2021;Aini;730000;Nah;Produk D;Campaign 1
77;31/07/2021;Aini;236000;Wiati;Produk G;Campaign 7
78;16/03/2021;Octroy;3299000;Doux;Produk C;Campaign 3
79;06/08/2021;Octroy;407400;Adegoke;Produk A;Campaign 8
80;26/05/2021;Aini;1438000;Mygneo;Produk F;Campaign 5
81;10/03/2021;Agus;1575000;Idoob;Produk F;Campaign 3
82;29/07/2021;Octroy;1059000;Tichaona;Produk C;Campaign 7
83;14/01/2021;Agus;557000;Nah;Produk D;Campaign 1
84;31/07/2021;Octroy;57000;Bzayan;Produk D;Campaign 7
85;25/05/2021;Octroy;780000;Ixoim;Produk G;Campaign 5
86;25/05/2021;Octroy;130000;Mygneo;Produk B;Campaign 5
87;10/01/2021;Dena;150000;Tichaona;Produk A;Campaign 1
88;16/03/2021;Agus;1269280;Nah;Produk B;Campaign 3
89;17/07/2021;Agus;552000;Mudiwa;Produk B;Campaign 7
90;03/07/2021;Agus;190000;Ousmane;Produk E;Campaign 7
91;08/04/2021;Dena;180000;Dubaku;Produk B;Campaign 4
92;23/07/2021;Aini;130000;Adegoke;Produk A;Campaign 7
93;24/06/2021;Aini;240000;Okafor;Produk D;Campaign 6
94;16/04/2021;Agus;438000;Tichaona;Produk C;Campaign 4
95;27/07/2021;Aini;90000;Evii;Produk B;Campaign 7
96;21/06/2021;Octroy;88000;Jeingzou;Produk C;Campaign 6
97;25/04/2021;Octroy;70000;Chi;Produk G;Campaign 4
98;01/06/2021;Aini;70000;Nah;Produk B;Campaign 6
99;29/05/2021;Agus;194000;Ekyboo;Produk F;Campaign 5
100;05/04/2021;Aini;575000;Ade;Produk F;Campaign 4
101;29/01/2021;Aini;150000;Meefgaib;Produk B;Campaign 1
102;17/02/2021;Aini;150000;Idoob;Produk F;Campaign 2
103;08/03/2021;Aini;765000;Chinweuba;Produk D;Campaign 3
104;31/05/2021;Dena;522000;Ousmane;Produk D;Campaign 5
105;03/05/2021;Aini;380000;Ganizani;Produk D;Campaign 5
106;09/05/2021;Aini;285000;Abdoul;Produk C;Campaign 5
107;04/04/2021;Octroy;155000;Meefgaib;Produk E;Campaign 4
108;09/05/2021;Octroy;242000;Cuphulien;Produk E;Campaign 5
109;05/01/2021;Octroy;2904000;Saazteec;Produk D;Campaign 1
110;04/02/2021;Agus;1031750;Ade;Produk D;Campaign 2
111;18/05/2021;Aini;225000;Thokozani;Produk F;Campaign 5
112;06/07/2021;Octroy;303000;Evii;Produk E;Campaign 7
113;14/06/2021;Octroy;27400000;Evii;Produk C;Campaign 6
114;29/05/2021;Agus;609125;Oozu;Produk D;Campaign 5
115;05/06/2021;Agus;667000;Tepmuvapp;Produk A;Campaign 6
116;12/04/2021;Octroy;1750365;Ousmane;Produk A;Campaign 4
117;21/04/2021;Aini;1244000;Oozu;Produk G;Campaign 4
118;16/07/2021;Agus;2904000;Taurai;Produk C;Campaign 7
119;11/03/2021;Dena;265000;Mygneo;Produk F;Campaign 3
120;25/04/2021;Agus;120000;Noshom;Produk C;Campaign 4
121;09/01/2021;Aini;130000;Wevishar;Produk G;Campaign 1
122;26/06/2021;Aini;235000;Doux;Produk B;Campaign 6
123;08/07/2021;Aini;6699000;Ezii;Produk E;Campaign 7
124;07/04/2021;Octroy;272000;Chinweuba;Produk F;Campaign 4
125;13/06/2021;Aini;1011000;Ezii;Produk D;Campaign 6
126;05/07/2021;Agus;90000;Chuo;Produk D;Campaign 7
127;05/01/2021;Dena;51000;Ekyboo;Produk F;Campaign 1
128;16/07/2021;Agus;61000;Glite;Produk G;Campaign 7
129;08/07/2021;Octroy;70000;Mudiwa;Produk C;Campaign 7
130;05/05/2021;Dena;66000;Thokozani;Produk A;Campaign 5
131;30/01/2021;Agus;61200;Kamau;Produk E;Campaign 1
132;02/01/2021;Octroy;93000;Thauzhash;Produk D;Campaign 1
133;27/01/2021;Aini;110000;Axzab;Produk D;Campaign 1
134;13/03/2021;Agus;124000;Boubacar;Produk A;Campaign 3
135;16/05/2021;Aini;85000;Thokozani;Produk F;Campaign 5
136;02/04/2021;Aini;575000;Khimma;Produk D;Campaign 4
137;31/03/2021;Dena;393000;Noshom;Produk B;Campaign 3
138;28/06/2021;Octroy;430000;Mygneo;Produk G;Campaign 6
139;06/01/2021;Octroy;296500;Usah;Produk C;Campaign 1
140;25/06/2021;Octroy;1750000;Wiati;Produk E;Campaign 6
141;12/02/2021;Agus;310000;Bzayan;Produk E;Campaign 2
142;30/05/2021;Octroy;310000;Ekyboo;Produk A;Campaign 5
143;22/05/2021;Octroy;2110000;Gaggada;Produk G;Campaign 5
144;14/06/2021;Agus;2253000;Chuo;Produk D;Campaign 6
145;21/02/2021;Octroy;370000;Gar;Produk E;Campaign 2
146;25/04/2021;Octroy;705000;Ekyboo;Produk E;Campaign 4
147;18/03/2021;Aini;25000;Gaggada;Produk A;Campaign 3
148;05/04/2021;Aini;359000;Chi;Produk F;Campaign 4
149;15/01/2021;Agus;300000;Bluaxia;Produk B;Campaign 1
150;30/05/2021;Dena;525000;Adegoke;Produk B;Campaign 5
151;21/02/2021;Octroy;150000;Tepmuvapp;Produk F;Campaign 2
152;05/05/2021;Octroy;215000;Bzayan;Produk B;Campaign 5
153;05/03/2021;Aini;760000;Idoob;Produk D;Campaign 3
154;09/05/2021;Aini;3150000;Axzab;Produk A;Campaign 5
155;23/06/2021;Aini;553000;Evii;Produk C;Campaign 6
156;09/01/2021;Aini;1090000;Nah;Produk C;Campaign 1
157;31/05/2021;Octroy;450000;Ekyboo;Produk F;Campaign 5
158;10/04/2021;Aini;535000;Wevishar;Produk G;Campaign 4
159;06/07/2021;Octroy;2353000;Khimma;Produk B;Campaign 7
160;04/04/2021;Aini;322000;Taurai;Produk D;Campaign 4
161;02/04/2021;Agus;885000;Saazteec;Produk G;Campaign 4
162;05/08/2021;Octroy;415000;Oozu;Produk E;Campaign 8
163;15/05/2021;Aini;6370000;Dubaku;Produk B;Campaign 5
164;17/07/2021;Octroy;65000;Cuphulien;Produk G;Campaign 7
165;23/03/2021;Aini;6703000;Mygneo;Produk A;Campaign 3
166;02/07/2021;Aini;125000;Usah;Produk C;Campaign 7
167;01/01/2021;Octroy;88000;Ufuoma;Produk F;Campaign 1
168;20/02/2021;Agus;74000;Gaggada;Produk C;Campaign 2
169;31/01/2021;Aini;215000;Tepmuvapp;Produk D;Campaign 1
170;18/03/2021;Dena;502000;Kayin;Produk D;Campaign 3
171;14/02/2021;Agus;242000;Okafor;Produk F;Campaign 2
172;05/04/2021;Octroy;142000;Chinweuba;Produk G;Campaign 4
173;25/04/2021;Aini;27124000;Taurai;Produk G;Campaign 4
174;08/06/2021;Aini;442000;Bzayan;Produk G;Campaign 6
175;28/01/2021;Aini;575000;Mygneo;Produk C;Campaign 1
176;04/06/2021;Aini;385000;Tichaona;Produk A;Campaign 6
177;05/08/2021;Octroy;260000;Tepmuvapp;Produk D;Campaign 8
178;31/01/2021;Aini;23332;Mygneo;Produk F;Campaign 1
179;31/01/2021;Dena;230000;Gaggada;Produk A;Campaign 1
180;29/04/2021;Aini;150000;Yinoh;Produk A;Campaign 4
181;21/05/2021;Dena;25000;Adegoke;Produk G;Campaign 5
182;27/01/2021;Aini;2904000;Ezii;Produk D;Campaign 1
183;25/01/2021;Octroy;221000;Okafor;Produk G;Campaign 1
184;06/04/2021;Aini;20469;Bzayan;Produk E;Campaign 4
185;19/02/2021;Dena;1000000;Gnuci;Produk G;Campaign 2
186;08/03/2021;Aini;210000;Chinweuba;Produk F;Campaign 3
187;07/06/2021;Agus;340000;Khimma;Produk C;Campaign 6
188;23/03/2021;Octroy;320000;Dejen;Produk D;Campaign 3
189;10/07/2021;Aini;191000;Dubaku;Produk B;Campaign 7
190;28/07/2021;Aini;145000;Dejen;Produk B;Campaign 7
191;04/05/2021;Aini;85000;Khimma;Produk E;Campaign 5
192;24/04/2021;Aini;85000;Bluaxia;Produk A;Campaign 4
193;30/05/2021;Octroy;184000;Safluvis;Produk F;Campaign 5
194;27/06/2021;Octroy;385000;Evii;Produk E;Campaign 6
195;14/01/2021;Agus;225000;Ousmane;Produk E;Campaign 1
196;08/06/2021;Agus;131000;Kunju;Produk C;Campaign 6
197;07/07/2021;Aini;3349500;Ufuoma;Produk A;Campaign 7
198;18/06/2021;Octroy;675275;Mygneo;Produk G;Campaign 6
199;25/03/2021;Aini;685000;Ade;Produk A;Campaign 3
200;22/01/2021;Aini;377000;Yinoh;Produk B;Campaign 1
201;23/03/2021;Dena;810000;Gaggada;Produk F;Campaign 3
202;04/07/2021;Octroy;1560000;Olabode;Produk C;Campaign 7
203;17/02/2021;Aini;1575000;Nah;Produk E;Campaign 2
204;15/04/2021;Agus;265000;Jeingzou;Produk B;Campaign 4
205;11/04/2021;Aini;985000;Khimma;Produk G;Campaign 4
206;21/02/2021;Aini;130000;Noshom;Produk C;Campaign 2
207;09/04/2021;Aini;1409000;Taurai;Produk E;Campaign 4
208;23/06/2021;Dena;19000;Gaggada;Produk C;Campaign 6
209;05/06/2021;Agus;184000;Okafor;Produk E;Campaign 6
210;17/03/2021;Octroy;651000;Ade;Produk F;Campaign 3
211;07/02/2021;Octroy;375000;Adegoke;Produk E;Campaign 2
212;30/04/2021;Aini;1900000;Moes;Produk E;Campaign 4
213;29/05/2021;Aini;190000;Shashou;Produk C;Campaign 5
214;08/01/2021;Aini;97000;Saazteec;Produk A;Campaign 1
215;07/05/2021;Octroy;1267500;Chuo;Produk E;Campaign 5
216;14/02/2021;Agus;331000;Nah;Produk D;Campaign 2
217;22/06/2021;Aini;143000;Kayin;Produk E;Campaign 6
218;16/01/2021;Aini;320000;Saazteec;Produk D;Campaign 1
219;07/07/2021;Aini;260000;Thauzhash;Produk D;Campaign 7
220;14/02/2021;Octroy;221000;Ixoim;Produk G;Campaign 2
221;13/06/2021;Dena;70000;Oozu;Produk E;Campaign 6
222;25/05/2021;Octroy;2145600;Tichaona;Produk A;Campaign 5
223;04/03/2021;Octroy;131000;Noshom;Produk C;Campaign 3
224;12/02/2021;Octroy;190000;Ezii;Produk C;Campaign 2
225;02/01/2021;Octroy;86000;Gnuci;Produk E;Campaign 1
226;06/08/2021;Octroy;1930000;Qayug;Produk C;Campaign 8
227;18/07/2021;Agus;1085000;Nah;Produk C;Campaign 7
228;04/02/2021;Aini;18000;Gar;Produk C;Campaign 2
