;Tanggal Transaksi;Nama Sales; Harga Asli ;Customer Name;Tipe Produk;Campaign Name
229;02/05/2021;Octroy;1285000;Cuphulien;Produk E;Campaign 5
230;21/04/2021;Aini;270000;Ganizani;Produk E;Campaign 4
231;24/04/2021;Aini;150000;Mudiwa;Produk D;Campaign 4
232;21/06/2021;Agus;525000;Jeingzou;Produk E;Campaign 6
233;16/03/2021;Octroy;965000;Bluaxia;Produk D;Campaign 3
234;05/07/2021;Octroy;26805;Bzayan;Produk A;Campaign 7
235;23/06/2021;Aini;60000;Kunju;Produk D;Campaign 6
236;15/05/2021;Dena;60000;Nah;Produk E;Campaign 5
237;12/02/2021;Aini;3449000;Usah;Produk F;Campaign 2
238;23/03/2021;Octroy;190000;Cuphulien;Produk A;Campaign 3
239;11/06/2021;Octroy;139000;Tepmuvapp;Produk D;Campaign 6
240;22/02/2021;Aini;450000;Evii;Produk D;Campaign 2
241;23/07/2021;Dena;125000;Nah;Produk D;Campaign 7
242;11/07/2021;Agus;41000;Mudiwa;Produk F;Campaign 7
243;26/01/2021;Dena;790000;Bzayan;Produk F;Campaign 1
244;01/07/2021;Octroy;2904000;Moes;Produk A;Campaign 7
245;29/05/2021;Agus;1059000;Mudiwa;Produk D;Campaign 5
246;03/04/2021;Octroy;490000;Chuo;Produk A;Campaign 4
247;19/07/2021;Octroy;810000;Tichaona;Produk A;Campaign 7
248;10/06/2021;Aini;709000;Ekyboo;Produk E;Campaign 6
249;17/01/2021;Aini;145000;Adegoke;Produk B;Campaign 1
250;07/02/2021;Octroy;1750000;Gaggada;Produk F;Campaign 2
251;03/06/2021;Agus;735000;Thokozani;Produk E;Campaign 6
252;17/02/2021;Aini;103000;Moes;Produk F;Campaign 2
253;03/06/2021;Octroy;665000;Tepmuvapp;Produk A;Campaign 6
254;22/02/2021;Aini;3299000;Kunju;Produk B;Campaign 2
255;10/03/2021;Aini;71000;Adegoke;Produk F;Campaign 3
256;10/02/2021;Dena;480000;Kunju;Produk D;Campaign 2
257;31/03/2021;Aini;1500000;Tepmuvapp;Produk G;Campaign 3
258;26/05/2021;Octroy;285000;Mygneo;Produk F;Campaign 5
259;31/01/2021;Agus;285000;Bluaxia;Produk G;Campaign 1
260;04/05/2021;Octroy;160000;Eniola;Produk E;Campaign 5
261;21/07/2021;Aini;460000;Kamau;Produk D;Campaign 7
262;18/07/2021;Aini;460000;Jeingzou;Produk G;Campaign 7
263;09/03/2021;Aini;1235300;Wiati;Produk F;Campaign 3
264;05/04/2021;Dena;2353000;Tepmuvapp;Produk B;Campaign 4
265;09/07/2021;Agus;240000;Ekyboo;Produk E;Campaign 7
266;11/01/2021;Aini;402000;Ousmane;Produk E;Campaign 1
267;20/01/2021;Octroy;719000;Khimma;Produk C;Campaign 1
268;04/04/2021;Aini;130000;Gnuci;Produk F;Campaign 4
269;29/04/2021;Dena;60000;Saazteec;Produk G;Campaign 4
270;26/05/2021;Aini;122000;Ganizani;Produk D;Campaign 5
271;21/07/2021;Octroy;310000;Mygneo;Produk C;Campaign 7
272;22/04/2021;Aini;880000;Saazteec;Produk D;Campaign 4
273;04/05/2021;Aini;25000;Qayug;Produk G;Campaign 5
274;22/01/2021;Aini;2904000;Dubaku;Produk D;Campaign 1
275;08/04/2021;Aini;93000;Tepmuvapp;Produk D;Campaign 4
276;17/07/2021;Octroy;163000;Wevishar;Produk F;Campaign 7
277;04/03/2021;Aini;3299000;Ousmane;Produk F;Campaign 3
278;24/07/2021;Aini;770000;Mygneo;Produk E;Campaign 7
279;08/02/2021;Aini;2904000;Thauzhash;Produk F;Campaign 2
280;27/05/2021;Dena;350000;Tichaona;Produk D;Campaign 5
281;11/05/2021;Dena;169999;Gaggada;Produk F;Campaign 5
282;20/06/2021;Agus;71000;Mygneo;Produk B;Campaign 6
283;18/07/2021;Aini;624000;Taurai;Produk F;Campaign 7
284;28/05/2021;Agus;515000;Bluaxia;Produk F;Campaign 5
285;20/06/2021;Agus;359000;Idoob;Produk F;Campaign 6
286;18/01/2021;Octroy;151000;Doux;Produk E;Campaign 1
287;20/02/2021;Aini;75000;Dejen;Produk A;Campaign 2
288;24/01/2021;Aini;154000;Ufuoma;Produk C;Campaign 1
289;06/08/2021;Aini;1031500;Thauzhash;Produk E;Campaign 8
290;28/03/2021;Aini;291000;Adegoke;Produk F;Campaign 3
291;07/07/2021;Aini;130000;Khimma;Produk A;Campaign 7
292;23/05/2021;Agus;360000;Chuo;Produk G;Campaign 5
293;10/03/2021;Aini;260000;Qayug;Produk E;Campaign 3
294;21/06/2021;Dena;70000;Glite;Produk E;Campaign 6
295;18/06/2021;Aini;2904000;Ekyboo;Produk A;Campaign 6
296;20/06/2021;Aini;305000;Wiati;Produk F;Campaign 6
297;12/01/2021;Aini;710000;Boubacar;Produk G;Campaign 1
298;30/01/2021;Dena;301000;Bluaxia;Produk D;Campaign 1
299;09/05/2021;Dena;95000;Axzab;Produk D;Campaign 5
300;15/04/2021;Aini;674750;Boubacar;Produk B;Campaign 4
301;15/03/2021;Octroy;1225000;Idoob;Produk B;Campaign 3
302;01/02/2021;Octroy;70000;Ufuoma;Produk C;Campaign 2
303;03/06/2021;Agus;244000;Ade;Produk E;Campaign 6
304;29/06/2021;Octroy;240000;Mygneo;Produk F;Campaign 6
305;24/06/2021;Agus;144000;Axzab;Produk B;Campaign 6
306;09/01/2021;Aini;178000;Mudiwa;Produk F;Campaign 1
307;21/03/2021;Octroy;378000;Ixoim;Produk C;Campaign 3
308;03/05/2021;Agus;32000;Chinweuba;Produk B;Campaign 5
309;23/01/2021;Octroy;198000;Tichaona;Produk A;Campaign 1
310;23/04/2021;Aini;260000;Moes;Produk G;Campaign 4
311;07/05/2021;Dena;291000;Qayug;Produk F;Campaign 5
312;09/01/2021;Agus;938250;Tichaona;Produk C;Campaign 1
313;10/07/2021;Aini;78000;Thokozani;Produk F;Campaign 7
314;16/04/2021;Dena;35000;Mudiwa;Produk E;Campaign 4
315;20/07/2021;Aini;175000;Thauzhash;Produk A;Campaign 7
316;18/02/2021;Octroy;2900000;Oozu;Produk E;Campaign 2
317;07/02/2021;Aini;1050000;Tichaona;Produk C;Campaign 2
318;05/06/2021;Octroy;549000;Wevishar;Produk C;Campaign 6
319;25/04/2021;Aini;2904000;Eniola;Produk B;Campaign 4
320;16/05/2021;Agus;534000;Tepmuvapp;Produk E;Campaign 5
321;14/03/2021;Dena;91000;Ousmane;Produk E;Campaign 3
322;01/01/2021;Octroy;405000;Wiati;Produk C;Campaign 1
323;07/01/2021;Octroy;139000;Gnuci;Produk B;Campaign 1
324;17/02/2021;Agus;709000;Taurai;Produk B;Campaign 2
325;05/02/2021;Agus;1085000;Boubacar;Produk G;Campaign 2
326;24/03/2021;Aini;221000;Chi;Produk G;Campaign 3
327;08/05/2021;Aini;2904000;Moes;Produk G;Campaign 5
328;08/03/2021;Octroy;2904000;Nah;Produk E;Campaign 3
329;03/07/2021;Aini;2900000;Olabode;Produk B;Campaign 7
330;14/02/2021;Dena;2999000;Oozu;Produk D;Campaign 2
331;05/01/2021;Dena;663000;Gar;Produk E;Campaign 1
332;17/01/2021;Dena;2604000;Tichaona;Produk C;Campaign 1
333;11/06/2021;Dena;1254000;Chuo;Produk B;Campaign 6
334;29/06/2021;Dena;2999000;Gnuci;Produk E;Campaign 6
335;01/05/2021;Dena;5203000;Ezii;Produk E;Campaign 5
336;14/01/2021;Dena;150000;Doux;Produk B;Campaign 1
337;03/03/2021;Dena;2604000;Wevishar;Produk E;Campaign 3
338;26/05/2021;Dena;1799000;Ekyboo;Produk G;Campaign 5
339;19/06/2021;Dena;7499000;Oozu;Produk A;Campaign 6
340;26/01/2021;Dena;150000;Okafor;Produk F;Campaign 1
341;02/04/2021;Dena;575000;Thauzhash;Produk C;Campaign 4
342;27/06/2021;Dena;5203000;Ade;Produk A;Campaign 6
343;10/02/2021;Dena;1732600;Ixoim;Produk F;Campaign 2
344;14/02/2021;Dena;2904000;Kunju;Produk G;Campaign 2
345;22/04/2021;Dena;150000;Mygneo;Produk E;Campaign 4
346;17/06/2021;Dena;2649000;Hoosnestrond;Produk A;Campaign 6
347;10/06/2021;Dena;2399000;Wevishar;Produk G;Campaign 6
348;20/04/2021;Dena;3304000;Khimma;Produk F;Campaign 4
349;11/03/2021;Dena;1995000;Khimma;Produk C;Campaign 3
350;11/06/2021;Dena;2900000;Noshom;Produk E;Campaign 6
351;21/03/2021;Dena;6699000;Ekyboo;Produk G;Campaign 3
352;21/03/2021;Dena;7499000;Idoob;Produk E;Campaign 3
353;17/04/2021;Dena;1499500;Usah;Produk E;Campaign 4
354;17/03/2021;Dena;3299000;Tichaona;Produk E;Campaign 3
355;07/08/2021;Dena;2904000;Wevishar;Produk G;Campaign 8
356;24/04/2021;Dena;7399000;Wevishar;Produk E;Campaign 4
357;20/03/2021;Dena;5199000;Tichaona;Produk D;Campaign 3
358;17/03/2021;Dena;2904000;Meefgaib;Produk E;Campaign 3
359;11/03/2021;Dena;221000;Axzab;Produk G;Campaign 3
360;08/03/2021;Dena;2904000;Saazteec;Produk E;Campaign 3
361;05/02/2021;Dena;2004000;Doux;Produk G;Campaign 2
362;29/04/2021;Dena;3003000;Wiati;Produk A;Campaign 4
363;27/03/2021;Dena;4779000;Bzayan;Produk C;Campaign 3
364;28/02/2021;Dena;1725000;Khimma;Produk A;Campaign 2
365;27/05/2021;Dena;150000;Chinweuba;Produk D;Campaign 5
366;29/06/2021;Dena;221000;Bzayan;Produk G;Campaign 6
367;23/02/2021;Dena;20000;Thauzhash;Produk C;Campaign 2
368;09/05/2021;Dena;120000;Doux;Produk D;Campaign 5
369;29/03/2021;Dena;435000;Nah;Produk E;Campaign 3
370;18/06/2021;Dena;7550000;Axzab;Produk B;Campaign 6
371;24/06/2021;Dena;40000;Mudiwa;Produk D;Campaign 6
372;16/07/2021;Dena;950000;Ekyboo;Produk A;Campaign 7
373;24/07/2021;Dena;534000;Ganizani;Produk F;Campaign 7
374;27/05/2021;Dena;150000;Moes;Produk D;Campaign 5
375;18/01/2021;Dena;172000;Mudiwa;Produk B;Campaign 1
376;14/04/2021;Dena;6999000;Kamau;Produk F;Campaign 4
377;16/07/2021;Dena;1250000;Tepmuvapp;Produk C;Campaign 7
378;29/01/2021;Dena;510000;Doux;Produk A;Campaign 1
379;01/03/2021;Dena;2249000;Ganizani;Produk D;Campaign 3
380;03/04/2021;Dena;760000;Chi;Produk B;Campaign 4
381;16/04/2021;Dena;110000;Axzab;Produk F;Campaign 4
382;21/06/2021;Dena;813125;Gaggada;Produk D;Campaign 6
383;27/07/2021;Dena;2050000;Cuphulien;Produk A;Campaign 7
384;02/06/2021;Dena;696962;Bzayan;Produk F;Campaign 6
385;09/07/2021;Octroy;9499000;Evii;Produk B;Campaign 7
386;24/01/2021;Octroy;103000;Safluvis;Produk E;Campaign 1
387;28/05/2021;Octroy;104000;Axzab;Produk F;Campaign 5
388;16/01/2021;Octroy;221000;Bluaxia;Produk G;Campaign 1
389;20/07/2021;Octroy;7000000;Dubaku;Produk D;Campaign 7
390;27/05/2021;Octroy;2353000;Ade;Produk B;Campaign 5
391;03/06/2021;Octroy;1650000;Abdoul;Produk G;Campaign 6
392;25/07/2021;Octroy;6000000;Saazteec;Produk C;Campaign 7
393;24/04/2021;Octroy;4150000;Oozu;Produk A;Campaign 4
394;31/05/2021;Octroy;380000;Thokozani;Produk G;Campaign 5
395;12/01/2021;Octroy;1650000;Jeingzou;Produk B;Campaign 1
396;30/06/2021;Octroy;4200000;Okafor;Produk G;Campaign 6
397;08/02/2021;Octroy;1288000;Safluvis;Produk D;Campaign 2
398;07/08/2021;Octroy;5900000;Taurai;Produk D;Campaign 8
399;02/04/2021;Octroy;103000;Jeingzou;Produk D;Campaign 4
400;21/04/2021;Octroy;3000000;Kunju;Produk D;Campaign 4
401;18/05/2021;Octroy;663000;Safluvis;Produk E;Campaign 5
402;03/04/2021;Octroy;5000000;Kunju;Produk E;Campaign 4
403;09/01/2021;Octroy;3553000;Ufuoma;Produk B;Campaign 1
404;09/03/2021;Octroy;6000000;Bzayan;Produk G;Campaign 3
405;20/03/2021;Aini;142000;Gar;Produk B;Campaign 3
406;16/01/2021;Aini;150000;Glite;Produk G;Campaign 1
407;13/07/2021;Aini;195000;Cuphulien;Produk B;Campaign 7
408;31/05/2021;Aini;240000;Usah;Produk F;Campaign 5
409;30/07/2021;Aini;265000;Gaggada;Produk E;Campaign 7
410;27/04/2021;Agus;167000;Axzab;Produk B;Campaign 4
411;10/04/2021;Agus;2500000;Evii;Produk B;Campaign 4
412;21/07/2021;Agus;5242764;Qayug;Produk D;Campaign 7
413;14/04/2021;Agus;100980;Axzab;Produk C;Campaign 4
414;04/05/2021;Agus;3003000;Glite;Produk E;Campaign 5
415;08/07/2021;Agus;2922700;Cuphulien;Produk D;Campaign 7
416;09/05/2021;Agus;6415000;Noshom;Produk B;Campaign 5
417;21/05/2021;Agus;7375000;Noshom;Produk B;Campaign 5
418;05/06/2021;Agus;155500;Doux;Produk A;Campaign 6
419;01/04/2021;Agus;2170000;Ade;Produk D;Campaign 4
420;08/03/2021;Agus;2242000;Thauzhash;Produk A;Campaign 3
421;22/05/2021;Agus;155500;Abdoul;Produk A;Campaign 5
422;15/07/2021;Agus;2904000;Chuo;Produk B;Campaign 7
423;16/05/2021;Agus;540000;Wiati;Produk B;Campaign 5
424;26/04/2021;Agus;219125;Ganizani;Produk A;Campaign 4
425;23/02/2021;Agus;540000;Olabode;Produk D;Campaign 2
426;13/03/2021;Agus;2900000;Nah;Produk A;Campaign 3
427;12/03/2021;Agus;3003000;Gaggada;Produk B;Campaign 3
428;15/05/2021;Agus;5103000;Bzayan;Produk G;Campaign 5
429;25/05/2021;Agus;1803000;Bzayan;Produk D;Campaign 5
430;09/03/2021;Agus;291000;Jeingzou;Produk F;Campaign 3
431;26/03/2021;Agus;384000;Thauzhash;Produk F;Campaign 3
432;06/06/2021;Agus;1930000;Evii;Produk E;Campaign 6
433;12/01/2021;Agus;2503000;Glite;Produk B;Campaign 1
434;29/05/2021;Agus;540000;Kayin;Produk E;Campaign 5
435;06/04/2021;Agus;3003000;Ade;Produk E;Campaign 4
436;13/03/2021;Agus;6499000;Mygneo;Produk E;Campaign 3
437;20/05/2021;Agus;2904000;Gaggada;Produk B;Campaign 5
438;12/06/2021;Agus;6415000;Chi;Produk E;Campaign 6
439;03/01/2021;Agus;2000000;Hoosnestrond;Produk G;Campaign 1
440;12/05/2021;Agus;6499000;Mygneo;Produk A;Campaign 5
441;17/03/2021;Agus;7999000;Ezii;Produk C;Campaign 3
442;01/07/2021;Agus;2500000;Noshom;Produk E;Campaign 7
443;25/07/2021;Agus;30000;Usah;Produk C;Campaign 7
444;07/05/2021;Agus;150000;Ekyboo;Produk G;Campaign 5
445;24/06/2021;Agus;100980;Olabode;Produk G;Campaign 6
446;12/06/2021;Agus;291000;Wiati;Produk F;Campaign 6
447;06/03/2021;Agus;150000;Safluvis;Produk G;Campaign 3
448;17/04/2021;Agus;103000;Axzab;Produk G;Campaign 4
449;14/02/2021;Agus;2000000;Kamau;Produk C;Campaign 2
450;18/02/2021;Agus;1210000;Kunju;Produk D;Campaign 2
451;09/04/2021;Agus;540000;Saazteec;Produk G;Campaign 4
452;31/07/2021;Agus;2350000;Chi;Produk C;Campaign 7
453;04/07/2021;Agus;150000;Shashou;Produk A;Campaign 7
454;07/02/2021;Agus;100980;Dejen;Produk E;Campaign 2
455;24/04/2021;Agus;6503000;Thauzhash;Produk E;Campaign 4
456;08/06/2021;Agus;5000000;Shashou;Produk B;Campaign 6
457;07/07/2021;Agus;3101500;Ixoim;Produk B;Campaign 7
